2026-04-04 01:24:55 [eureka-server] [http-nio-8761-exec-10] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Registered instance ORDER-SERVICE/DESKTOP-GF7DG69:order-service:8765 with status DOWN (replication=true)
2026-04-04 01:25:23 [eureka-server] [http-nio-8761-exec-8] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Registered instance ORDER-SERVICE/DESKTOP-GF7DG69:order-service:8765 with status UP (replication=false)
2026-04-04 01:25:23 [eureka-server] [http-nio-8761-exec-6] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Registered instance ORDER-SERVICE/DESKTOP-GF7DG69:order-service:8765 with status UP (replication=true)
2026-04-04 01:25:48 [eureka-server] [ReplicaAwareInstanceRegistry - RenewalThresholdUpdater] INFO  com.netflix.eureka.registry.PeerAwareInstanceRegistryImpl - Current renewal threshold is : 10
2026-04-04 01:25:49 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 0ms
2026-04-04 01:26:49 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 0ms
2026-04-04 01:27:49 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 1ms
2026-04-04 01:28:49 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 0ms
2026-04-04 01:29:49 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 0ms
2026-04-04 01:30:49 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 2ms
2026-04-04 01:30:56 [eureka-server] [http-nio-8761-exec-6] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Registered instance PRODUCT-SERVICE/DESKTOP-GF7DG69:product-service:8764 with status DOWN (replication=false)
2026-04-04 01:30:56 [eureka-server] [http-nio-8761-exec-7] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Registered instance API-GATEWAY/DESKTOP-GF7DG69:api-gateway:8763 with status DOWN (replication=false)
2026-04-04 01:30:56 [eureka-server] [http-nio-8761-exec-3] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Registered instance ORDER-SERVICE/DESKTOP-GF7DG69:order-service:8765 with status DOWN (replication=false)
2026-04-04 01:30:56 [eureka-server] [http-nio-8761-exec-8] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Registered instance AUTH-SERVICE/DESKTOP-GF7DG69:auth-service:8762 with status DOWN (replication=false)
2026-04-04 01:30:56 [eureka-server] [http-nio-8761-exec-1] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Registered instance PRODUCT-SERVICE/DESKTOP-GF7DG69:product-service:8764 with status DOWN (replication=true)
2026-04-04 01:30:56 [eureka-server] [http-nio-8761-exec-1] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Registered instance API-GATEWAY/DESKTOP-GF7DG69:api-gateway:8763 with status DOWN (replication=true)
2026-04-04 01:30:56 [eureka-server] [http-nio-8761-exec-1] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Registered instance ORDER-SERVICE/DESKTOP-GF7DG69:order-service:8765 with status DOWN (replication=true)
2026-04-04 01:30:56 [eureka-server] [http-nio-8761-exec-1] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Registered instance AUTH-SERVICE/DESKTOP-GF7DG69:auth-service:8762 with status DOWN (replication=true)
2026-04-04 01:30:57 [eureka-server] [http-nio-8761-exec-10] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Registered instance CONFIG-SERVER/DESKTOP-GF7DG69:config-server:8888 with status DOWN (replication=false)
2026-04-04 01:30:57 [eureka-server] [SpringApplicationShutdownHook] INFO  com.netflix.eureka.DefaultEurekaServerContext - Shutting down ...
2026-04-04 01:30:57 [eureka-server] [Eureka-Jersey3Client-Conn-Cleaner2] ERROR com.netflix.discovery.shared.transport.jersey3.EurekaJersey3ClientImpl - Cannot clean connections
java.lang.IllegalStateException: Client instance has been closed.
	at org.glassfish.jersey.internal.guava.Preconditions.checkState(Preconditions.java:169)
	at org.glassfish.jersey.client.JerseyClient.checkNotClosed(JerseyClient.java:248)
	at org.glassfish.jersey.client.JerseyClient.getConfiguration(JerseyClient.java:363)
	at org.glassfish.jersey.client.JerseyClient.getConfiguration(JerseyClient.java:54)
	at com.netflix.discovery.shared.transport.jersey3.EurekaJersey3ClientImpl$ConnectionCleanerTask.run(EurekaJersey3ClientImpl.java:338)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:572)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
	at java.base/java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:304)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1583)
2026-04-04 01:30:57 [eureka-server] [SpringApplicationShutdownHook] INFO  com.netflix.eureka.DefaultEurekaServerContext - Shut down
2026-04-04 01:30:57 [eureka-server] [SpringApplicationShutdownHook] INFO  com.netflix.eureka.DefaultEurekaServerContext - Shutting down ...
2026-04-04 01:30:57 [eureka-server] [SpringApplicationShutdownHook] INFO  com.netflix.eureka.DefaultEurekaServerContext - Shut down
2026-04-04 01:30:57 [eureka-server] [SpringApplicationShutdownHook] INFO  com.netflix.discovery.DiscoveryClient - Shutting down DiscoveryClient ...
2026-04-04 01:30:57 [eureka-server] [SpringApplicationShutdownHook] INFO  com.netflix.discovery.DiscoveryClient - Completed shut down of DiscoveryClient
2026-04-04 11:00:16 [eureka-server] [main] INFO  com.codelab.eureka_server.EurekaServerApplication - Starting EurekaServerApplication using Java 21.0.10 with PID 1928 (C:\Users\Admin\Desktop\E-Commerce Webapplication\eureka-server\target\classes started by Admin in C:\Users\Admin\Desktop\E-Commerce Webapplication)
2026-04-04 11:00:18 [eureka-server] [main] INFO  com.codelab.eureka_server.EurekaServerApplication - No active profile set, falling back to 1 default profile: "default"
2026-04-04 11:00:30 [eureka-server] [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8761"]
2026-04-04 11:00:30 [eureka-server] [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2026-04-04 11:00:30 [eureka-server] [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/11.0.18]
2026-04-04 11:00:38 [eureka-server] [main] INFO  com.netflix.discovery.provider.DiscoveryJerseyProvider - Using JSON encoding codec LegacyJacksonJson
2026-04-04 11:00:38 [eureka-server] [main] INFO  com.netflix.discovery.provider.DiscoveryJerseyProvider - Using JSON decoding codec LegacyJacksonJson
2026-04-04 11:00:39 [eureka-server] [main] INFO  com.netflix.discovery.provider.DiscoveryJerseyProvider - Using XML encoding codec XStreamXml
2026-04-04 11:00:39 [eureka-server] [main] INFO  com.netflix.discovery.provider.DiscoveryJerseyProvider - Using XML decoding codec XStreamXml
2026-04-04 11:00:47 [eureka-server] [main] WARN  org.springframework.cloud.loadbalancer.config.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger - Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2026-04-04 11:00:47 [eureka-server] [main] INFO  com.netflix.discovery.DiscoveryClient - Initializing Eureka in region us-east-1
2026-04-04 11:00:47 [eureka-server] [main] INFO  com.netflix.discovery.DiscoveryClient - Client configured to neither register nor query for data.
2026-04-04 11:00:47 [eureka-server] [main] INFO  com.netflix.discovery.DiscoveryClient - Discovery Client initialized at timestamp 1775280647854 with initial instances count: 0
2026-04-04 11:00:47 [eureka-server] [main] INFO  com.netflix.eureka.DefaultEurekaServerContext - Initializing ...
2026-04-04 11:00:48 [eureka-server] [main] INFO  com.netflix.eureka.cluster.PeerEurekaNodes - Adding new peer nodes [http://localhost:8761/eureka/]
2026-04-04 11:00:48 [eureka-server] [main] INFO  com.netflix.discovery.provider.DiscoveryJerseyProvider - Using JSON encoding codec LegacyJacksonJson
2026-04-04 11:00:48 [eureka-server] [main] INFO  com.netflix.discovery.provider.DiscoveryJerseyProvider - Using JSON decoding codec LegacyJacksonJson
2026-04-04 11:00:48 [eureka-server] [main] INFO  com.netflix.discovery.provider.DiscoveryJerseyProvider - Using XML encoding codec XStreamXml
2026-04-04 11:00:48 [eureka-server] [main] INFO  com.netflix.discovery.provider.DiscoveryJerseyProvider - Using XML decoding codec XStreamXml
2026-04-04 11:00:48 [eureka-server] [main] INFO  com.netflix.eureka.cluster.PeerEurekaNodes - Replica node URL:  http://localhost:8761/eureka/
2026-04-04 11:00:48 [eureka-server] [main] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Finished initializing remote region registries. All known remote regions: []
2026-04-04 11:00:48 [eureka-server] [main] INFO  com.netflix.eureka.DefaultEurekaServerContext - Initialized
2026-04-04 11:00:49 [eureka-server] [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8761"]
2026-04-04 11:00:49 [eureka-server] [Thread-9] INFO  com.netflix.eureka.registry.PeerAwareInstanceRegistryImpl - Got 1 instances from neighboring DS node
2026-04-04 11:00:49 [eureka-server] [Thread-9] INFO  com.netflix.eureka.registry.PeerAwareInstanceRegistryImpl - Renew threshold is: 1
2026-04-04 11:00:49 [eureka-server] [Thread-9] INFO  com.netflix.eureka.registry.PeerAwareInstanceRegistryImpl - Changing status to UP
2026-04-04 11:00:49 [eureka-server] [main] INFO  com.codelab.eureka_server.EurekaServerApplication - Started EurekaServerApplication in 37.47 seconds (process running for 80.584)
2026-04-04 11:00:50 [eureka-server] [main] INFO  com.codelab.eureka_server.EurekaServerApplication - API Gateway Started Successfully 🚀
2026-04-04 11:01:49 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 0ms
2026-04-04 11:02:28 [eureka-server] [http-nio-8761-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-04-04 11:02:30 [eureka-server] [http-nio-8761-exec-2] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Registered instance CONFIG-SERVER/DESKTOP-GF7DG69:config-server:8888 with status UP (replication=false)
2026-04-04 11:02:32 [eureka-server] [http-nio-8761-exec-3] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Registered instance CONFIG-SERVER/DESKTOP-GF7DG69:config-server:8888 with status UP (replication=true)
2026-04-04 11:02:49 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 3ms
2026-04-04 11:03:49 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 27ms
2026-04-04 11:04:20 [eureka-server] [http-nio-8761-exec-4] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Registered instance API-GATEWAY/DESKTOP-GF7DG69:api-gateway:8763 with status UP (replication=false)
2026-04-04 11:04:21 [eureka-server] [http-nio-8761-exec-5] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Registered instance API-GATEWAY/DESKTOP-GF7DG69:api-gateway:8763 with status UP (replication=true)
2026-04-04 11:04:49 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 3ms
2026-04-04 11:05:49 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 10ms
2026-04-04 11:06:49 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 6ms
2026-04-04 11:07:49 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 4ms
2026-04-04 11:08:49 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 15ms
2026-04-04 11:09:45 [eureka-server] [http-nio-8761-exec-9] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Registered instance API-GATEWAY/DESKTOP-GF7DG69:api-gateway:8763 with status DOWN (replication=false)
2026-04-04 11:09:46 [eureka-server] [http-nio-8761-exec-1] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Registered instance API-GATEWAY/DESKTOP-GF7DG69:api-gateway:8763 with status DOWN (replication=true)
2026-04-04 11:09:49 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 12ms
2026-04-04 11:10:35 [eureka-server] [http-nio-8761-exec-9] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Registered instance API-GATEWAY/DESKTOP-GF7DG69:api-gateway:8763 with status UP (replication=false)
2026-04-04 11:10:36 [eureka-server] [http-nio-8761-exec-1] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Registered instance API-GATEWAY/DESKTOP-GF7DG69:api-gateway:8763 with status UP (replication=true)
2026-04-04 11:10:49 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 0ms
2026-04-04 11:11:49 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 0ms
2026-04-04 11:12:49 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 10ms
2026-04-04 11:13:41 [eureka-server] [SpringApplicationShutdownHook] INFO  com.netflix.eureka.DefaultEurekaServerContext - Shutting down ...
2026-04-04 11:13:41 [eureka-server] [SpringApplicationShutdownHook] INFO  com.netflix.eureka.DefaultEurekaServerContext - Shut down
2026-04-04 11:13:41 [eureka-server] [SpringApplicationShutdownHook] INFO  com.netflix.eureka.DefaultEurekaServerContext - Shutting down ...
2026-04-04 11:13:41 [eureka-server] [SpringApplicationShutdownHook] INFO  com.netflix.eureka.DefaultEurekaServerContext - Shut down
2026-04-04 11:13:41 [eureka-server] [Eureka-Jersey3Client-Conn-Cleaner2] ERROR com.netflix.discovery.shared.transport.jersey3.EurekaJersey3ClientImpl - Cannot clean connections
java.lang.IllegalStateException: Client instance has been closed.
	at org.glassfish.jersey.internal.guava.Preconditions.checkState(Preconditions.java:169)
	at org.glassfish.jersey.client.JerseyClient.checkNotClosed(JerseyClient.java:248)
	at org.glassfish.jersey.client.JerseyClient.getConfiguration(JerseyClient.java:363)
	at org.glassfish.jersey.client.JerseyClient.getConfiguration(JerseyClient.java:54)
	at com.netflix.discovery.shared.transport.jersey3.EurekaJersey3ClientImpl$ConnectionCleanerTask.run(EurekaJersey3ClientImpl.java:338)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:572)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
	at java.base/java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:304)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1583)
2026-04-04 11:13:41 [eureka-server] [SpringApplicationShutdownHook] INFO  com.netflix.discovery.DiscoveryClient - Shutting down DiscoveryClient ...
2026-04-04 11:13:41 [eureka-server] [SpringApplicationShutdownHook] INFO  com.netflix.discovery.DiscoveryClient - Completed shut down of DiscoveryClient
2026-04-04 12:09:39 [eureka-server] [main] INFO  com.codelab.eureka_server.EurekaServerApplication - Starting EurekaServerApplication using Java 21.0.10 with PID 8368 (C:\Users\Admin\Desktop\E-Commerce Webapplication\eureka-server\target\classes started by Admin in C:\Users\Admin\Desktop\E-Commerce Webapplication)
2026-04-04 12:09:39 [eureka-server] [main] INFO  com.codelab.eureka_server.EurekaServerApplication - No active profile set, falling back to 1 default profile: "default"
2026-04-04 12:09:44 [eureka-server] [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8761"]
2026-04-04 12:09:44 [eureka-server] [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2026-04-04 12:09:44 [eureka-server] [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/11.0.18]
2026-04-04 12:09:46 [eureka-server] [main] INFO  com.netflix.discovery.provider.DiscoveryJerseyProvider - Using JSON encoding codec LegacyJacksonJson
2026-04-04 12:09:46 [eureka-server] [main] INFO  com.netflix.discovery.provider.DiscoveryJerseyProvider - Using JSON decoding codec LegacyJacksonJson
2026-04-04 12:09:47 [eureka-server] [main] INFO  com.netflix.discovery.provider.DiscoveryJerseyProvider - Using XML encoding codec XStreamXml
2026-04-04 12:09:47 [eureka-server] [main] INFO  com.netflix.discovery.provider.DiscoveryJerseyProvider - Using XML decoding codec XStreamXml
2026-04-04 12:09:51 [eureka-server] [main] WARN  org.springframework.cloud.loadbalancer.config.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger - Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2026-04-04 12:09:51 [eureka-server] [main] INFO  com.netflix.discovery.DiscoveryClient - Initializing Eureka in region us-east-1
2026-04-04 12:09:51 [eureka-server] [main] INFO  com.netflix.discovery.DiscoveryClient - Client configured to neither register nor query for data.
2026-04-04 12:09:51 [eureka-server] [main] INFO  com.netflix.discovery.DiscoveryClient - Discovery Client initialized at timestamp 1775284791387 with initial instances count: 0
2026-04-04 12:09:51 [eureka-server] [main] INFO  com.netflix.eureka.DefaultEurekaServerContext - Initializing ...
2026-04-04 12:09:51 [eureka-server] [main] INFO  com.netflix.eureka.cluster.PeerEurekaNodes - Adding new peer nodes [http://localhost:8761/eureka/]
2026-04-04 12:09:51 [eureka-server] [main] INFO  com.netflix.discovery.provider.DiscoveryJerseyProvider - Using JSON encoding codec LegacyJacksonJson
2026-04-04 12:09:51 [eureka-server] [main] INFO  com.netflix.discovery.provider.DiscoveryJerseyProvider - Using JSON decoding codec LegacyJacksonJson
2026-04-04 12:09:51 [eureka-server] [main] INFO  com.netflix.discovery.provider.DiscoveryJerseyProvider - Using XML encoding codec XStreamXml
2026-04-04 12:09:51 [eureka-server] [main] INFO  com.netflix.discovery.provider.DiscoveryJerseyProvider - Using XML decoding codec XStreamXml
2026-04-04 12:09:52 [eureka-server] [main] INFO  com.netflix.eureka.cluster.PeerEurekaNodes - Replica node URL:  http://localhost:8761/eureka/
2026-04-04 12:09:52 [eureka-server] [main] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Finished initializing remote region registries. All known remote regions: []
2026-04-04 12:09:52 [eureka-server] [main] INFO  com.netflix.eureka.DefaultEurekaServerContext - Initialized
2026-04-04 12:09:52 [eureka-server] [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8761"]
2026-04-04 12:09:52 [eureka-server] [Thread-9] INFO  com.netflix.eureka.registry.PeerAwareInstanceRegistryImpl - Got 1 instances from neighboring DS node
2026-04-04 12:09:52 [eureka-server] [Thread-9] INFO  com.netflix.eureka.registry.PeerAwareInstanceRegistryImpl - Renew threshold is: 1
2026-04-04 12:09:52 [eureka-server] [Thread-9] INFO  com.netflix.eureka.registry.PeerAwareInstanceRegistryImpl - Changing status to UP
2026-04-04 12:09:52 [eureka-server] [main] INFO  com.codelab.eureka_server.EurekaServerApplication - Started EurekaServerApplication in 15.35 seconds (process running for 19.518)
2026-04-04 12:09:52 [eureka-server] [main] INFO  com.codelab.eureka_server.EurekaServerApplication - API Gateway Started Successfully 🚀
2026-04-04 12:10:28 [eureka-server] [http-nio-8761-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-04-04 12:10:29 [eureka-server] [http-nio-8761-exec-2] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Registered instance CONFIG-SERVER/DESKTOP-GF7DG69:config-server:8888 with status UP (replication=false)
2026-04-04 12:10:30 [eureka-server] [http-nio-8761-exec-3] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Registered instance CONFIG-SERVER/DESKTOP-GF7DG69:config-server:8888 with status UP (replication=true)
2026-04-04 12:10:51 [eureka-server] [http-nio-8761-exec-5] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Registered instance API-GATEWAY/DESKTOP-GF7DG69:api-gateway:8763 with status UP (replication=false)
2026-04-04 12:10:52 [eureka-server] [http-nio-8761-exec-6] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Registered instance API-GATEWAY/DESKTOP-GF7DG69:api-gateway:8763 with status UP (replication=true)
2026-04-04 12:10:52 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 0ms
2026-04-04 12:11:52 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 5ms
2026-04-04 12:12:52 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 1ms
2026-04-04 12:13:52 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 1ms
2026-04-04 12:14:52 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 0ms
2026-04-04 12:15:52 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 1ms
2026-04-04 12:15:52 [eureka-server] [http-nio-8761-exec-10] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Registered instance PRODUCT-SERVICE/DESKTOP-GF7DG69:product-service:8764 with status UP (replication=false)
2026-04-04 12:15:53 [eureka-server] [http-nio-8761-exec-9] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Registered instance PRODUCT-SERVICE/DESKTOP-GF7DG69:product-service:8764 with status UP (replication=true)
2026-04-04 12:16:22 [eureka-server] [http-nio-8761-exec-6] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Registered instance AUTH-SERVICE/DESKTOP-GF7DG69:auth-service:8762 with status UP (replication=false)
2026-04-04 12:16:22 [eureka-server] [http-nio-8761-exec-8] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Registered instance AUTH-SERVICE/DESKTOP-GF7DG69:auth-service:8762 with status UP (replication=true)
2026-04-04 12:16:52 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 0ms
2026-04-04 12:17:42 [eureka-server] [http-nio-8761-exec-8] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Registered instance ORDER-SERVICE/DESKTOP-GF7DG69:order-service:8765 with status UP (replication=false)
2026-04-04 12:17:42 [eureka-server] [http-nio-8761-exec-10] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Registered instance ORDER-SERVICE/DESKTOP-GF7DG69:order-service:8765 with status UP (replication=true)
2026-04-04 12:17:52 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 0ms
2026-04-04 12:18:52 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 0ms
2026-04-04 12:19:52 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 0ms
2026-04-04 12:20:52 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 0ms
2026-04-04 12:21:52 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 0ms
2026-04-04 12:22:52 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 0ms
2026-04-04 12:23:52 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 0ms
2026-04-04 12:24:52 [eureka-server] [ReplicaAwareInstanceRegistry - RenewalThresholdUpdater] INFO  com.netflix.eureka.registry.PeerAwareInstanceRegistryImpl - Current renewal threshold is : 10
2026-04-04 12:24:52 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 0ms
2026-04-04 12:25:52 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 0ms
2026-04-04 12:26:52 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 0ms
2026-04-04 12:27:52 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 0ms
2026-04-04 12:28:52 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 0ms
2026-04-04 12:29:52 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 0ms
2026-04-04 12:30:52 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 0ms
2026-04-04 12:31:52 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 0ms
2026-04-04 12:32:52 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 0ms
2026-04-04 12:33:52 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 0ms
2026-04-04 12:34:52 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 0ms
2026-04-04 12:35:52 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 0ms
2026-04-04 12:36:52 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 0ms
2026-04-04 12:37:52 [eureka-server] [Eureka-EvictionTimer] INFO  com.netflix.eureka.registry.AbstractInstanceRegistry - Running the evict task with compensationTime 0ms
